match_id,stage_label,blue_total_gold,red_total_gold,gold_diff,blue_total_kills,red_total_kills,kill_diff,blue_total_deaths,red_total_deaths,death_diff,blue_tower_kills,red_tower_kills,tower_diff,blue_dragon_kills,red_dragon_kills,dragon_diff,blue_herald_kills,red_herald_kills,herald_diff,blue_baron_kills,red_baron_kills,baron_diff,blue_inhibitor_kills,red_inhibitor_kills,inhibitor_diff,blue_avg_level,red_avg_level,avg_level_diff,blue_minions_killed,red_minions_killed,minion_diff,blue_jungle_minions_killed,red_jungle_minions_killed,jungle_diff,elapsed_time_seconds,elapsed_time_ratio,first_blood_blue,first_tower_blue,blue_win,split
NA1_5506406712,stage_60,-0.21189202214471456,-0.637221341268656,0.25163339823260117,0.015926272746684175,-1.242387457613348,0.7199375330163225,-1.2430846480780495,0.00799590714304604,-0.7188576018087753,-0.08737040566610381,-0.08737040566610381,0.0,1.7320508075688774,-0.8583950752789522,1.4633716061871682,0,0,0,0,0,0,0,0,0,-0.10457191532464465,-0.4666475984686092,0.29171508728653184,-0.7260121851206144,0.6987668270328604,-1.0802730872438127,-0.276280746577684,-0.5507357601504285,0.2059925863337364,-0.21902245029468875,0.0,-1.0465362369445672,-0.08737040566610381,1,test
NA1_5506740589,stage_60,0.8654121466374602,-0.08842346161521966,0.602300145670679,1.3298437743481297,0.7715879999914476,0.39110793316111636,0.7614707006551402,1.327320585745644,-0.38995221727235124,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,-0.5805544264575007,-0.9441474666690429,0.29171508728653184,-0.44719453796706166,-0.2746103486566459,-0.12465559603588287,-0.276280746577684,-1.5085370821511734,0.942876635007265,0.2507807055874229,0.0,0.9555330859059092,-0.08737040566610381,1,train
NA1_5506855091,stage_60,1.0173744475236108,0.29334897640456215,0.46740184832452936,0.27870977306697325,0.19616644067579173,0.06227833330591025,0.47510565083611317,0.27186084286356565,0.10340585953228484,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,-0.10457191532464465,0.01085226973182669,-0.09334882793169019,1.066386975152225,-0.04099982649116438,0.8309618951720469,0.19127128609224295,-0.07183509915005588,0.2059925863337364,-0.1467450416974408,0.0,-1.0465362369445672,-0.08737040566610381,1,train
NA1_5507690497,stage_60,1.0678476403179396,-0.6122243363983132,1.0479463065463521,0.5414932733872624,-0.666965898297692,0.7199375330163225,-0.6703545484399952,0.5357257785840852,-0.7188576018087753,-0.08737040566610381,-0.08737040566610381,0.0,1.7320508075688774,-0.8583950752789522,1.4633716061871682,0,0,0,0,0,0,0,0,0,0.3714105958082114,-0.4666475984686092,0.676779002504754,1.066386975152225,-0.7807664800151891,1.3983597805767551,0.09776087955825757,0.21550529745016764,-0.08876103313567504,-0.0021902245029449155,0.0,-1.0465362369445672,-0.08737040566610381,1,train
NA1_5507693490,stage_60,-0.6346728521101122,0.12291485228858813,-0.4768862330985184,-1.0352077285344723,-0.0915443389820362,-0.5953808664045019,-0.09762444880194103,-1.0474638357390322,0.5967639363369209,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,0.3714105958082114,0.9658520061326984,-0.4784127431499122,0.7477382355481647,0.46515630486737886,0.20383791656684297,-0.4633015596456548,0.023945033050018626,-0.38351465260508655,-0.0021902245029449155,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5507709046,stage_60,-2.3681285272185586,-2.55744580630863,0.04756531066559409,-0.24685722757360493,-0.37925511863986416,0.06227833330591025,-0.38398949862096815,-0.25586902857747357,-0.061046832735927196,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,-3.9124320043874885,-4.286646544072092,0.29171508728653184,-3.3946953793046197,-3.116871701670004,-0.1545186426361307,-2.520530503393333,-2.0832178753516204,-0.38351465260508655,-5.856660320880028,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5507776093,stage_60,-1.3890571315092168,1.8255517522071687,-1.9865771271229027,-1.2979912288547613,1.9224311186227594,-1.9106992658253263,1.9069308999312486,-1.3113287714595518,1.9123854744826172,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,-1.5325194487232106,1.4433518743331344,-2.4037323192410223,-0.7260121851206144,1.5164036546120456,-1.7073970658490165,-0.6503223727136256,-0.45495562795035394,-0.1624494380030279,-0.18288374599606477,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5508008832,stage_60,-0.6911159924392538,0.589904352366357,-0.7955490477478414,-1.2979912288547613,0.19616644067579173,-0.924210466259708,0.18874060101708606,-1.3113287714595518,0.9256693208733451,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,0.3714105958082114,1.920851742533568,-1.2485405735863562,0.4689205883946118,0.8155720881156011,-0.2739708290371219,1.406906571034053,-0.5507357601504285,1.532383873946088,-0.21902245029468875,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5508254544,stage_60,-0.7920623780279109,-0.30828348172482617,-0.3154900559165179,-1.0352077285344723,-0.37925511863986416,-0.4309660664768989,-0.38398949862096815,-1.0474638357390322,0.4323112440687089,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,-0.10457191532464465,0.48835213793226256,-0.4784127431499122,0.3494273110430892,-0.6250261319048681,0.7413727553713035,-0.5568119661796401,0.5986258262504657,-0.8993334866765565,-0.07446763310019286,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5508365986,stage_60,0.4643402167986556,-1.02637925800013,0.9161451639862109,0.5414932733872624,-0.95467667795552,0.8843523329439256,-0.9567195982590223,0.5357257785840852,-0.8833102940769874,-0.08737040566610381,-0.08737040566610381,0.0,1.7320508075688774,-0.8583950752789522,1.4633716061871682,0,0,0,0,0,0,0,0,0,0.3714105958082114,0.01085226973182669,0.29171508728653184,-0.2480390757145239,-0.15780508757390513,-0.06492950283538726,1.3133961645000676,0.21550529745016764,0.8691882301399122,-0.18288374599606477,0.0,0.9555330859059092,-0.08737040566610381,1,test
NA1_5508522507,stage_60,-0.8121431106450094,-0.1872752536024846,-0.40152213330564396,-1.2979912288547613,-0.95467667795552,-0.26655126654929584,-0.9567195982590223,-1.0474638357390322,0.10340585953228484,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,0.8473931069410674,1.4433518743331344,-0.4784127431499122,0.7477382355481647,0.8934422621707616,-0.12465559603588287,1.406906571034053,1.5564271482512106,-0.08876103313567504,0.6844451571709106,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5509241834,stage_60,0.9202271194571074,-0.24351851456075604,0.7310041334448116,0.27870977306697325,-0.0915443389820362,0.2266931332335133,-0.09762444880194103,0.27186084286356565,-0.22549952500413922,-0.08737040566610381,-0.08737040566610381,0.0,1.7320508075688774,-0.8583950752789522,1.4633716061871682,0,0,0,0,0,0,0,0,0,-0.10457191532464465,-0.4666475984686092,0.29171508728653184,0.9070626053501948,-0.11887000054632489,0.7712358019715513,2.154989823305936,-0.5507357601504285,2.121891112884911,-0.07446763310019286,0.0,0.9555330859059092,-0.08737040566610381,1,train
NA1_5509634103,stage_60,0.7834610486595719,-0.42190623113547554,0.7523400886373148,0.5414932733872624,-0.95467667795552,0.8843523329439256,-0.9567195982590223,0.5357257785840852,-0.8833102940769874,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,0.8473931069410674,-0.4666475984686092,1.0618429177229758,0.38925840349359675,1.127052784336243,-0.5726012950395999,0.9393545383641261,-1.029636421150801,1.532383873946088,0.5037516356777907,0.0,-1.0465362369445672,-0.08737040566610381,1,train
NA1_5509798911,stage_60,-0.8029168280912075,0.5632030062548544,-0.8502654489673256,-0.7724242282141831,1.0592987796492754,-1.088625266187311,1.0478357504741673,-0.7835989000185127,1.090122013141557,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,-0.5805544264575007,0.01085226973182669,-0.4784127431499122,-0.2480390757145239,0.03687034756399611,-0.2142447358366263,-1.7724472511214502,-0.07183509915005588,-1.3414639158806736,0.033948479795679054,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5509809249,stage_60,-0.48216782872079667,0.0570136576304115,-0.34026729420458623,-1.0352077285344723,-0.37925511863986416,-0.4309660664768989,-0.38398949862096815,-1.0474638357390322,0.4323112440687089,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,-0.10457191532464465,0.01085226973182669,-0.09334882793169019,0.9070626053501948,0.5819615659501196,0.2337009631670908,0.6588233187621699,0.5986258262504657,0.05861577659903068,-0.18288374599606477,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5510042454,stage_60,0.06652462197883995,-0.6213141563511652,0.41853562836750574,0.015926272746684175,-0.95467667795552,0.5555227330887195,-0.9567195982590223,0.00799590714304604,-0.5544049095405633,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,0.3714105958082114,0.01085226973182669,0.29171508728653184,0.7477382355481647,-0.2746103486566459,0.7712358019715513,-0.6503223727136256,0.6944059584505402,-1.0467102964112622,0.14236459269155097,0.0,0.9555330859059092,-0.08737040566610381,1,train
NA1_5510245552,stage_60,0.29663896332072515,0.6688721632067582,-0.2170693593833577,-0.24685722757360493,1.3470095593071034,-0.924210466259708,1.3342008002931944,-0.25586902857747357,0.9256693208733451,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,-0.10457191532464465,0.48835213793226256,-0.4784127431499122,1.2655424374047626,0.38728613081221835,0.6517836155705601,-0.8373431857815963,-0.5507357601504285,-0.23613784287038078,1.443357947442014,0.0,0.9555330859059092,-0.08737040566610381,0,train
NA1_5510260867,stage_60,-0.8381937907969209,0.4796902854380271,-0.8220469275836922,-1.2979912288547613,0.19616644067579173,-0.924210466259708,0.18874060101708606,-1.3113287714595518,0.9256693208733451,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,0.3714105958082114,0.48835213793226256,-0.09334882793169019,0.6680760506471495,1.3217282194741444,-0.5128752018391043,0.4718025056941991,0.5986258262504657,-0.08876103313567504,0.32305811418467084,0.0,-1.0465362369445672,-0.08737040566610381,0,test
NA1_5510286304,stage_60,0.8572713090899879,0.24846799038735567,0.39307013346032443,0.5414932733872624,-0.0915443389820362,0.39110793316111636,-0.09762444880194103,0.5357257785840852,-0.38995221727235124,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,1.3233756180739233,0.01085226973182669,1.0618429177229758,1.066386975152225,0.7377019140604406,0.2337009631670908,0.6588233187621699,-0.7422960245505774,1.0902534447419707,-0.21902245029468875,0.0,0.9555330859059092,-0.08737040566610381,1,train
